SEASON_YEAR,TEAM_ABBREVIATION,GAME_DATE,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,AVAILABLE_FLAG,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,OPPONENT,HOME,next_pts,team_code,opponent_code
2022-23,PHI,2022-12-09T00:00:00,W,47.345,9,19,0.474,3,8,0.375,7,8,0.875,1,3,4,12,5,2,1,2,2,7,28,10,54.8,1,0,53.0,1,0.234,0.214,0.241,0.2,0.229,0.368,0.364,0.143,0.1,0.108,0.462,0.238,0.167,0.5,0.667,0.071,0.304,0.237,9,0,8,6,29,8,32,48,114.9,115.7,115.7,107.1,106.9,106.9,7.9,8.8,8.8,0.364,2.4,31.6,0.026,0.075,0.051,13.2,12.7,0.553,0.622,0.251,103.19,102.9,85.75,102.9,0.144,102,9.0,19.0,0.579,0.421,0.429,0.214,0.321,0.286,0.25,0.321,0.214,0.167,0.833,0.333,0.667,0.222,0.778,LAL,1,19.0,0,12
2022-23,PHI,2022-12-11T00:00:00,W,38.23833333333334,6,12,0.5,3,8,0.375,4,5,0.8,1,8,9,16,4,0,1,0,3,3,19,18,52.8,1,0,49.0,1,0.198,0.158,0.171,0.231,0.308,0.211,0.227,0.143,0.296,0.265,0.593,0.364,0.0,0.2,0.0,0.15,0.167,0.176,2,0,0,6,14,20,20,38,129.1,131.7,131.7,105.2,108.4,108.4,23.9,23.3,23.3,0.5,4.0,47.1,0.029,0.174,0.111,11.8,11.7,0.625,0.669,0.201,106.22,103.56,86.3,103.56,0.169,82,6.0,12.0,0.333,0.667,0.316,0.0,0.474,0.0,0.21,0.105,0.316,0.333,0.667,0.333,0.667,0.333,0.667,CHA,1,21.0,0,2
2022-23,PHI,2022-12-13T00:00:00,W,35.916666666666664,7,13,0.538,4,7,0.571,3,6,0.5,0,7,7,15,6,5,0,1,2,4,21,24,60.9,1,0,57.0,1,0.268,0.212,0.21,0.333,0.25,0.167,0.25,0.0,0.241,0.226,0.6,0.667,0.556,0.0,0.5,0.118,0.222,0.219,3,3,6,4,7,11,19,34,120.7,120.0,120.0,90.7,88.9,88.9,29.9,31.1,31.1,0.577,2.5,40.5,0.0,0.184,0.101,16.2,16.4,0.692,0.671,0.265,106.19,107.58,89.65,107.58,0.207,80,7.0,13.0,0.462,0.538,0.286,0.095,0.571,0.286,0.143,0.143,0.19,0.333,0.667,0.25,0.75,0.286,0.714,SAC,1,27.0,0,21
2022-23,PHI,2022-12-16T00:00:00,W,36.486666666666665,8,15,0.533,4,8,0.5,7,9,0.778,1,4,5,9,4,0,0,1,4,5,27,8,42.5,0,0,45.0,1,0.267,0.267,0.242,0.364,0.276,0.28,0.31,0.1,0.143,0.132,0.563,0.364,0.0,0.0,0.25,0.364,0.278,0.281,2,0,2,6,9,13,13,28,126.7,126.3,126.3,116.0,117.3,117.3,10.7,9.0,9.0,0.409,2.25,28.1,0.029,0.093,0.065,12.5,12.5,0.667,0.712,0.268,99.72,99.32,82.77,99.32,0.135,76,8.0,15.0,0.467,0.533,0.296,0.074,0.444,0.074,0.26,0.074,0.222,0.0,1.0,0.5,0.5,0.25,0.75,GSW,1,14.0,0,8
2022-23,PHI,2022-12-19T00:00:00,W,41.93333333333333,5,14,0.357,1,6,0.167,3,3,1.0,0,7,7,8,5,1,0,2,2,2,14,14,32.4,0,0,32.0,1,0.225,0.208,0.219,0.083,0.171,0.13,0.12,0.0,0.219,0.194,0.444,0.455,0.143,0.0,0.667,0.125,0.105,0.169,2,3,4,8,10,6,10,28,101.2,102.5,102.5,84.3,86.3,86.3,16.9,16.2,16.2,0.421,1.6,28.6,0.0,0.163,0.083,17.9,17.7,0.393,0.457,0.236,93.77,92.15,76.79,92.15,0.115,81,5.0,14.0,0.571,0.429,0.571,0.0,0.214,0.286,0.215,0.143,0.571,0.25,0.75,1.0,0.0,0.4,0.6,TOR,1,15.0,0,23
2022-23,PHI,2022-12-21T00:00:00,W,32.56666666666667,6,14,0.429,2,7,0.286,1,2,0.5,0,2,2,8,4,1,1,0,2,3,15,8,31.4,0,0,31.0,1,0.229,0.222,0.215,0.25,0.25,0.071,0.125,0.0,0.091,0.059,0.444,0.4,0.167,0.167,0.0,0.133,0.273,0.197,7,0,4,8,9,14,6,24,108.5,107.0,107.0,93.7,95.8,95.8,14.8,11.3,11.3,0.381,2.0,29.6,0.0,0.061,0.028,14.8,14.9,0.5,0.504,0.23,105.09,104.65,87.21,104.65,0.1,71,6.0,14.0,0.5,0.5,0.533,0.0,0.4,0.267,0.067,0.467,0.533,0.25,0.75,0.0,1.0,0.167,0.833,DET,1,20.0,0,7
2022-23,PHI,2022-12-23T00:00:00,W,41.105,6,17,0.353,3,6,0.5,5,6,0.833,0,11,11,21,3,1,0,4,2,6,20,11,64.7,1,1,57.0,1,0.244,0.143,0.227,0.273,0.24,0.455,0.5,0.0,0.367,0.306,0.808,0.375,0.2,0.0,0.571,0.118,0.462,0.189,2,0,3,6,6,8,10,26,128.8,130.9,130.9,117.6,118.8,118.8,11.3,12.1,12.1,0.583,7.0,48.8,0.0,0.289,0.155,7.0,6.9,0.441,0.509,0.256,95.22,94.0,78.34,94.0,0.179,81,6.0,17.0,0.647,0.353,0.3,0.0,0.45,0.15,0.25,0.1,0.3,0.333,0.667,0.333,0.667,0.333,0.667,LAC,1,29.0,0,11
2022-23,PHI,2022-12-25T00:00:00,W,43.35,7,16,0.438,5,11,0.455,10,11,0.909,0,4,4,13,1,4,1,1,3,7,29,10,67.3,1,0,61.0,1,0.244,0.194,0.235,0.294,0.324,0.476,0.407,0.0,0.174,0.148,0.65,0.143,0.8,0.5,0.167,0.176,0.389,0.264,4,0,0,4,9,18,8,50,132.7,137.5,137.5,120.9,122.0,122.0,11.8,15.5,15.5,0.448,13.0,38.2,0.0,0.095,0.051,2.9,2.9,0.594,0.696,0.251,91.68,89.69,74.74,89.69,0.186,80,7.0,16.0,0.313,0.688,0.138,0.0,0.517,0.0,0.345,0.138,0.138,0.0,1.0,0.0,1.0,0.0,1.0,NYK,0,26.0,0,17
2022-23,PHI,2022-12-27T00:00:00,L,39.81666666666667,7,14,0.5,2,8,0.25,10,10,1.0,0,7,7,13,5,3,1,0,1,7,26,-2,60.9,1,0,56.0,1,0.24,0.206,0.184,0.4,0.276,0.625,0.588,0.0,0.28,0.206,0.722,0.455,0.429,0.143,0.0,0.067,0.438,0.292,2,3,2,10,16,18,7,34,104.1,109.9,109.9,111.2,113.8,113.8,-7.1,-3.9,-3.9,0.481,2.6,36.1,0.0,0.171,0.084,13.9,13.7,0.571,0.707,0.248,100.83,97.04,80.87,97.04,0.246,81,7.0,14.0,0.429,0.571,0.385,0.0,0.231,0.077,0.384,0.077,0.385,0.0,1.0,0.5,0.5,0.143,0.857,WAS,0,20.0,0,25
2022-23,PHI,2022-12-30T00:00:00,L,35.361666666666665,5,8,0.625,4,7,0.571,6,6,1.0,0,1,1,10,7,0,0,0,1,5,20,3,29.2,1,0,35.0,1,0.224,0.152,0.145,0.364,0.28,0.4,0.333,0.0,0.048,0.043,0.435,0.538,0.0,0.0,0.0,0.063,0.278,0.217,3,0,2,2,17,7,26,30,124.5,127.8,127.8,117.3,123.6,123.6,7.2,4.2,4.2,0.357,1.43,37.0,0.0,0.029,0.017,25.9,25.3,0.875,0.94,0.232,101.67,97.73,81.44,97.73,0.129,72,5.0,8.0,0.125,0.875,0.1,0.0,0.6,0.1,0.3,0.15,0.1,0.0,1.0,0.5,0.5,0.4,0.6,NOP,0,27.0,0,16
2022-23,PHI,2023-01-02T00:00:00,W,38.3,8,19,0.421,3,9,0.333,8,10,0.8,0,2,2,8,1,2,1,3,3,6,27,10,49.4,0,0,46.0,1,0.274,0.242,0.271,0.25,0.321,0.471,0.5,0.0,0.091,0.071,0.421,0.143,0.25,0.167,0.5,0.188,0.353,0.284,6,0,9,10,7,9,22,40,119.0,125.0,125.0,111.6,111.8,111.8,7.4,13.2,13.2,0.32,8.0,25.8,0.0,0.061,0.028,3.2,3.1,0.5,0.577,0.284,97.73,95.25,79.37,95.25,0.134,76,8.0,19.0,0.526,0.474,0.37,0.0,0.333,0.333,0.297,0.222,0.37,0.2,0.8,0.667,0.333,0.375,0.625,NOP,1,26.0,0,16
2022-23,PHI,2023-01-04T00:00:00,W,42.66666666666666,8,20,0.4,2,8,0.25,8,10,0.8,0,6,6,8,4,1,2,1,3,8,26,-4,50.2,0,0,48.0,1,0.275,0.222,0.25,0.167,0.258,0.471,0.5,0.0,0.231,0.15,0.533,0.364,0.333,0.4,0.143,0.273,0.5,0.257,9,4,0,10,11,15,31,50,117.7,118.8,118.8,119.9,122.1,122.1,-2.1,-3.3,-3.3,0.286,2.0,22.2,0.0,0.146,0.069,11.1,11.0,0.45,0.533,0.285,97.54,96.19,80.16,96.19,0.109,85,8.0,20.0,0.6,0.4,0.462,0.077,0.231,0.0,0.307,0.346,0.385,0.0,1.0,1.0,0.0,0.25,0.75,IND,1,17.0,0,10
2022-23,PHI,2023-01-06T00:00:00,L,33.71666666666667,4,17,0.235,3,9,0.333,6,8,0.75,5,2,7,11,1,1,0,2,0,4,17,-10,43.9,1,0,40.0,1,0.282,0.143,0.258,0.214,0.273,0.75,0.8,0.625,0.1,0.25,0.524,0.2,0.25,0.0,0.5,0.0,0.5,0.218,3,8,5,2,7,9,13,34,115.7,114.7,114.7,129.7,131.3,131.3,-14.0,-16.6,-16.6,0.458,11.0,33.3,0.128,0.069,0.103,3.0,3.1,0.324,0.414,0.285,96.27,96.09,80.08,96.09,0.103,68,4.0,17.0,0.471,0.529,0.118,0.0,0.529,0.294,0.353,0.176,0.118,0.0,1.0,1.0,0.0,0.75,0.25,CHI,1,20.0,0,3
2022-23,PHI,2023-01-08T00:00:00,W,28.05,7,14,0.5,3,5,0.6,3,4,0.75,1,10,11,11,1,0,1,0,2,5,20,7,51.7,1,1,47.0,1,0.243,0.269,0.25,0.6,0.263,0.25,0.308,0.125,0.5,0.393,0.917,0.167,0.0,0.2,0.0,0.182,0.455,0.29,1,0,4,8,6,4,4,32,115.5,115.0,115.0,98.7,105.1,105.1,16.9,9.9,9.9,0.579,11.0,39.3,0.032,0.333,0.18,3.6,3.6,0.607,0.635,0.247,104.86,101.82,84.85,101.82,0.268,60,7.0,14.0,0.643,0.357,0.4,0.0,0.45,0.2,0.15,0.05,0.4,0.0,1.0,0.0,1.0,0.0,1.0,DET,0,16.0,0,7
2022-23,PHI,2023-01-10T00:00:00,W,26.03333333333333,6,7,0.857,2,3,0.667,2,3,0.667,1,11,12,15,3,2,0,0,1,2,16,35,55.9,1,1,49.0,1,0.164,0.2,0.143,0.25,0.158,0.125,0.176,0.143,0.344,0.308,0.682,0.333,0.5,0.0,0.0,0.083,0.133,0.19,6,1,3,6,4,2,15,14,143.6,144.8,144.8,83.1,86.0,86.0,60.5,58.9,58.9,0.625,5.0,57.7,0.05,0.306,0.214,11.5,11.4,1.0,0.962,0.173,108.27,106.02,88.35,106.02,0.301,58,6.0,7.0,0.571,0.429,0.5,0.125,0.375,0.188,0.125,0.375,0.375,0.25,0.75,0.5,0.5,0.333,0.667,DET,1,24.0,0,7
2022-23,PHI,2023-01-12T00:00:00,L,36.425,6,13,0.462,5,10,0.5,7,8,0.875,0,6,6,15,7,1,0,0,3,5,24,-4,49.7,1,0,52.0,1,0.25,0.188,0.188,0.5,0.323,0.333,0.348,0.0,0.25,0.188,0.6,0.583,0.333,0.0,0.0,0.15,0.278,0.253,9,7,2,0,19,2,16,40,114.3,117.3,117.3,120.7,120.7,120.7,-6.4,-3.4,-3.4,0.577,2.14,39.5,0.0,0.194,0.087,18.4,18.2,0.654,0.726,0.258,108.8,107.4,89.5,107.4,0.16,81,6.0,13.0,0.231,0.769,0.083,0.083,0.625,0.083,0.292,0.375,0.0,0.0,1.0,1.0,0.0,0.833,0.167,OKC,1,31.0,0,18
2022-23,PHI,2023-01-14T00:00:00,W,37.66833333333334,11,19,0.579,4,10,0.4,5,5,1.0,1,5,6,11,2,0,0,0,4,3,31,-2,52.7,1,0,52.0,1,0.274,0.333,0.275,0.267,0.357,0.278,0.227,0.2,0.263,0.25,0.55,0.4,0.0,0.0,0.0,0.333,0.167,0.313,0,0,2,12,6,19,18,50,125.8,126.9,126.9,124.0,126.3,126.3,1.9,0.7,0.7,0.5,5.5,32.4,0.027,0.135,0.081,5.9,5.8,0.684,0.731,0.277,102.04,100.67,83.89,100.67,0.18,78,11.0,19.0,0.474,0.526,0.452,0.065,0.387,0.065,0.161,0.0,0.387,0.0,1.0,0.0,1.0,0.0,1.0,UTA,0,24.0,0,24
2022-23,PHI,2023-01-15T00:00:00,W,36.48333333333333,9,15,0.6,4,7,0.571,2,2,1.0,0,7,7,13,2,1,1,3,3,4,24,1,55.9,1,0,52.0,1,0.228,0.25,0.238,0.5,0.318,0.25,0.2,0.0,0.318,0.292,0.565,0.222,0.333,0.143,0.6,0.214,0.286,0.273,0,0,0,8,11,5,16,46,118.3,118.9,118.9,117.1,120.8,120.8,1.2,-1.9,-1.9,0.481,6.5,41.9,0.0,0.241,0.123,6.5,6.5,0.733,0.756,0.234,97.81,96.04,80.04,96.04,0.202,74,9.0,15.0,0.533,0.467,0.417,0.083,0.5,0.0,0.083,0.0,0.333,0.2,0.8,0.25,0.75,0.222,0.778,LAL,0,6.0,0,12
2022-23,PHI,2023-01-17T00:00:00,W,31.53333333333333,1,6,0.167,0,4,0.0,4,4,1.0,0,3,3,9,3,1,1,0,1,4,6,3,26.1,0,0,22.0,1,0.164,0.042,0.122,0.0,0.174,0.222,0.19,0.0,0.188,0.136,0.529,0.375,0.2,0.333,0.0,0.083,0.308,0.081,2,0,0,0,8,11,11,34,122.8,123.3,123.3,113.2,120.3,120.3,9.6,3.0,3.0,0.391,3.0,45.0,0.0,0.111,0.057,15.0,15.2,0.167,0.387,0.162,93.58,90.57,75.48,90.57,0.082,60,1.0,6.0,0.333,0.667,0.333,0.333,0.0,0.0,0.667,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,LAC,0,16.0,0,11
2022-23,PHI,2023-01-19T00:00:00,W,33.81666666666667,6,11,0.545,1,4,0.25,3,4,0.75,0,10,10,14,5,0,0,1,3,3,16,3,44.0,1,1,41.0,1,0.243,0.222,0.208,0.167,0.222,0.25,0.308,0.0,0.345,0.323,0.737,0.385,0.0,0.0,0.333,0.214,0.3,0.222,0,0,4,8,14,5,8,24,103.3,102.9,102.9,97.3,98.6,98.6,6.0,4.3,4.3,0.667,2.8,43.8,0.0,0.25,0.149,15.6,15.7,0.591,0.627,0.248,99.81,99.36,82.8,99.36,0.2,70,6.0,11.0,0.636,0.364,0.625,0.125,0.188,0.25,0.187,0.0,0.5,0.4,0.6,0.0,1.0,0.333,0.667,POR,0,23.0,0,20
2022-23,PHI,2023-01-25T00:00:00,W,35.13333333333333,6,12,0.5,5,10,0.5,6,7,0.857,0,3,3,7,6,2,1,0,4,4,23,4,40.1,0,0,44.0,1,0.256,0.2,0.211,0.385,0.37,0.222,0.25,0.0,0.158,0.111,0.368,0.545,0.333,0.25,0.0,0.286,0.19,0.23,5,0,0,2,20,8,17,40,138.3,140.8,140.8,133.5,137.1,137.1,4.8,3.7,3.7,0.292,1.17,25.0,0.0,0.125,0.059,21.4,21.4,0.708,0.763,0.262,98.53,96.32,80.27,96.32,0.103,71,6.0,12.0,0.167,0.833,0.087,0.0,0.652,0.0,0.261,0.217,0.087,0.0,1.0,0.4,0.6,0.333,0.667,BKN,1,17.0,0,0
2022-23,PHI,2023-01-28T00:00:00,W,35.78333333333333,5,10,0.5,3,6,0.5,4,6,0.667,1,3,4,13,0,0,0,1,1,2,17,-3,41.3,1,0,37.0,1,0.148,0.147,0.156,0.25,0.25,0.364,0.316,0.143,0.167,0.16,0.542,0.0,0.0,0.0,0.25,0.071,0.2,0.187,2,3,2,4,9,10,13,40,124.0,126.4,126.4,130.7,134.3,134.3,-6.7,-7.9,-7.9,0.448,0.0,52.0,0.03,0.12,0.069,0.0,0.0,0.65,0.672,0.157,97.44,95.24,79.37,95.24,0.14,72,5.0,10.0,0.4,0.6,0.235,0.0,0.529,0.118,0.236,0.118,0.235,0.0,1.0,1.0,0.0,0.6,0.4,DEN,1,17.0,0,6
2022-23,PHI,2023-01-30T00:00:00,L,34.958333333333336,5,14,0.357,3,9,0.333,4,4,1.0,0,8,8,6,2,0,0,0,2,2,17,-19,33.6,0,0,34.0,1,0.217,0.185,0.233,0.429,0.429,0.25,0.19,0.0,0.296,0.229,0.353,0.143,0.0,0.0,0.0,0.125,0.154,0.221,0,0,0,4,13,14,25,38,102.3,102.7,102.7,123.4,124.7,124.7,-21.1,-22.0,-22.0,0.273,3.0,25.0,0.0,0.19,0.105,8.3,8.4,0.464,0.539,0.213,105.07,104.35,86.96,104.35,0.114,75,5.0,14.0,0.357,0.643,0.235,0.0,0.529,0.0,0.236,0.0,0.235,0.5,0.5,0.667,0.333,0.6,0.4,ORL,1,26.0,0,19
